天气城市代码,地区,省市区,上级地区,区域编码
101090103,正定,河北省,石家庄市,130123
101090104,栾城,河北省,石家庄市,130111
101090105,行唐,河北省,石家庄市,130125
101090106,灵寿,河北省,石家庄市,130126
101090107,高邑,河北省,石家庄市,130127
101090108,深泽,河北省,石家庄市,130128
101090109,赞皇,河北省,石家庄市,130129
101090110,无极,河北省,石家庄市,130130
101090111,平山,河北省,石家庄市,130131
101090112,元氏,河北省,石家庄市,130132
101090113,赵县,河北省,石家庄市,130133
101090114,辛集,河北省,石家庄市,130181
101090115,藁城,河北省,石家庄市,130109
101090116,晋州,河北省,石家庄市,130183
101090117,新乐,河北省,石家庄市,130184
101090118,鹿泉,河北省,石家庄市,130110
101090119,长安,河北省,石家庄市,130102
101090120,桥西,河北省,石家庄市,130104
101090121,新华,河北省,石家庄市,130105
101090122,井陉矿区,河北省,石家庄市,130107
101090123,裕华,河北省,石家庄市,130108
101090201,保定,河北省,保定市,130600
101090202,满城,河北省,保定市,130607
101090203,阜平,河北省,保定市,130624
101090204,徐水,河北省,保定市,130609
101090205,唐县,河北省,保定市,130627
101090206,高阳,河北省,保定市,130628
101090208,竞秀,河北省,保定市,130602
101090209,涞源,河北省,保定市,130630
101090210,望都,河北省,保定市,130631
101090212,易县,河北省,保定市,130633
101090213,莲池,河北省,保定市,130606
101090214,曲阳,河北省,保定市,130634
101090215,蠡县,河北省,保定市,130635
101090216,顺平,河北省,保定市,130636
101090218,涿州,河北省,保定市,130681
101090219,定州,河北省,保定市,130682
101090220,安国,河北省,保定市,130683
101090221,高碑店,河北省,保定市,130684
101090222,涞水,河北省,保定市,130623
101090223,定兴,河北省,保定市,130626
101090224,清苑,河北省,保定市,130608
101090225,博野,河北省,保定市,130637
101090301,张家口,河北省,张家口市,130700
101090302,宣化,河北省,张家口市,130705
101090303,张北,河北省,张家口市,130722
101090304,康保,河北省,张家口市,130723
101090305,沽源,河北省,张家口市,130724
101090306,尚义,河北省,张家口市,130725
101090307,蔚县,河北省,张家口市,130726
101090308,阳原,河北省,张家口市,130727
101090309,怀安,河北省,张家口市,130728
101090310,万全,河北省,张家口市,130708
101090311,怀来,河北省,张家口市,130730
101090312,涿鹿,河北省,张家口市,130731
101090313,赤城,河北省,张家口市,130732
101090314,崇礼,河北省,张家口市,130709
101090315,桥东,河北省,张家口市,130702
101090316,桥西,河北省,张家口市,130703
101090317,下花园,河北省,张家口市,130706
101090401,双桥,河北省,承德市,130802
101090402,承德,河北省,承德市,130800
101090403,承德县,河北省,承德市,130821
101090404,兴隆,河北省,承德市,130822
101090405,平泉,河北省,承德市,130881
101090406,滦平,河北省,承德市,130824
101090407,隆化,河北省,承德市,130825
101090408,丰宁,河北省,承德市,130826
101090409,宽城,河北省,承德市,130827
101090410,围场,河北省,承德市,130828
101090411,双滦,河北省,承德市,130803
101090412,鹰手营子矿,河北省,承德市,130804
101090501,唐山,河北省,唐山市,130200
101090502,丰南,河北省,唐山市,130207
101090503,丰润,河北省,唐山市,130208
101090504,滦州,河北省,唐山市,130284
101090505,滦南,河北省,唐山市,130224
101090506,乐亭,河北省,唐山市,130225
101090507,迁西,河北省,唐山市,130227
101090508,玉田,河北省,唐山市,130229
101090509,曹妃甸,河北省,唐山市,130209
101090510,遵化,河北省,唐山市,130281
101090511,迁安,河北省,唐山市,130283
101090513,路南,河北省,唐山市,130202
101090514,路北,河北省,唐山市,130203
101090515,古冶,河北省,唐山市,130204
101090516,开平,河北省,唐山市,130205
101090601,廊坊,河北省,廊坊市,131000
101090602,固安,河北省,廊坊市,131022
101090603,永清,河北省,廊坊市,131023
101090604,香河,河北省,廊坊市,131024
101090605,大城,河北省,廊坊市,131025
101090606,文安,河北省,廊坊市,131026
101090607,大厂,河北省,廊坊市,131028
101090608,霸州,河北省,廊坊市,131081
101090609,三河,河北省,廊坊市,131082
101090610,安次,河北省,廊坊市,131002
101090611,广阳,河北省,廊坊市,131003
101090701,沧州,河北省,沧州市,130900
101090702,青县,河北省,沧州市,130922
101090703,东光,河北省,沧州市,130923
101090704,海兴,河北省,沧州市,130924
101090705,盐山,河北省,沧州市,130925
101090706,肃宁,河北省,沧州市,130926
101090707,南皮,河北省,沧州市,130927
101090708,吴桥,河北省,沧州市,130928
101090709,献县,河北省,沧州市,130929
101090710,孟村,河北省,沧州市,130930
101090711,泊头,河北省,沧州市,130981
101090712,任丘,河北省,沧州市,130982
101090713,黄骅,河北省,沧州市,130983
101090714,河间,河北省,沧州市,130984
101090715,新华,河北省,沧州市,130902
101090716,沧县,河北省,沧州市,130921
101090717,运河,河北省,沧州市,130903
101090801,衡水,河北省,衡水市,131100
101090802,枣强,河北省,衡水市,131121
101090803,武邑,河北省,衡水市,131122
101090804,武强,河北省,衡水市,131123
101090805,饶阳,河北省,衡水市,131124
101090806,安平,河北省,衡水市,131125
101090807,故城,河北省,衡水市,131126
101090808,景县,河北省,衡水市,131127
101090809,阜城,河北省,衡水市,131128
101090810,冀州,河北省,衡水市,131103
101090811,深州,河北省,衡水市,131182
101090812,桃城,河北省,衡水市,131102
101090901,邢台,河北省,邢台市,130500
101090902,临城,河北省,邢台市,130522
101090903,襄都,河北省,邢台市,130502
101090904,内丘,河北省,邢台市,130523
101090905,柏乡,河北省,邢台市,130524
101090906,隆尧,河北省,邢台市,130525
101090907,南和,河北省,邢台市,130506
101090908,宁晋,河北省,邢台市,130528
101090909,巨鹿,河北省,邢台市,130529
101090910,新河,河北省,邢台市,130530
101090911,广宗,河北省,邢台市,130531
101090912,平乡,河北省,邢台市,130532
101090913,威县,河北省,邢台市,130533
101090914,清河,河北省,邢台市,130534
101090915,临西,河北省,邢台市,130535
101090916,南宫,河北省,邢台市,130581
101090917,沙河,河北省,邢台市,130582
101090918,任泽,河北省,邢台市,130505
101090919,信都,河北省,邢台市,130503
101091001,邯郸,河北省,邯郸市,130400
101091002,峰峰,河北省,邯郸市,130406
101091003,临漳,河北省,邯郸市,130423
101091004,成安,河北省,邯郸市,130424
101091005,大名,河北省,邯郸市,130425
101091006,涉县,河北省,邯郸市,130426
101091007,磁县,河北省,邯郸市,130427
101091008,肥乡,河北省,邯郸市,130407
101091009,永年,河北省,邯郸市,130408
101091010,邱县,河北省,邯郸市,130430
101091011,鸡泽,河北省,邯郸市,130431
101091012,广平,河北省,邯郸市,130432
101091013,馆陶,河北省,邯郸市,130433
101091014,魏县,河北省,邯郸市,130434
101091015,曲周,河北省,邯郸市,130435
101091016,武安,河北省,邯郸市,130481
101091017,邯山,河北省,邯郸市,130402
101091018,丛台,河北省,邯郸市,130403
101091019,复兴,河北省,邯郸市,130404
101091101,秦皇岛,河北省,秦皇岛市,130300
101091102,青龙,河北省,秦皇岛市,130321
101091103,昌黎,河北省,秦皇岛市,130322
101091104,抚宁,河北省,秦皇岛市,130306
101091105,卢龙,河北省,秦皇岛市,130324
101091106,北戴河,河北省,秦皇岛市,130304
101091107,海港,河北省,秦皇岛市,130302
101091108,山海关,河北省,秦皇岛市,130303
101091201,雄安新区,河北省,雄安新区,130638
101091202,容城,河北省,保定市,130629
101091203,安新,河北省,保定市,130632
101091204,雄县,河北省,保定市,130638
101100101,太原,山西省,太原市,140100
101100102,清徐,山西省,太原市,140121
101100103,阳曲,山西省,太原市,140122
101100104,娄烦,山西省,太原市,140123
101100105,古交,山西省,太原市,140181
101100106,尖草坪区,山西省,太原市,140108
101100107,小店区,山西省,太原市,140105
101100108,迎泽,山西省,太原市,140106
101100109,杏花岭,山西省,太原市,140107
101100110,万柏林,山西省,太原市,140109
101100111,晋源,山西省,太原市,140110
101100201,大同,山西省,大同市,140200
101100202,阳高,山西省,大同市,140221
101100203,云州,山西省,大同市,140215
101100204,天镇,山西省,大同市,140222
101100205,广灵,山西省,大同市,140223
101100206,灵丘,山西省,大同市,140224
101100207,浑源,山西省,大同市,140225
101100208,左云,山西省,大同市,140226
101100209,云冈,山西省,大同市,140214
101100211,新荣,山西省,大同市,140212
101100214,平城,山西省,大同市,140213
101100301,阳泉,山西省,阳泉市,140300
101100302,盂县,山西省,阳泉市,140322
101100303,平定,山西省,阳泉市,140321
101100304,矿区,山西省,阳泉市,140303
101100305,郊区,山西省,阳泉市,140311
101100306,城区,山西省,阳泉市,140302
101100401,晋中,山西省,晋中市,140700
101100402,榆次,山西省,晋中市,140702
101100403,榆社,山西省,晋中市,140721
101100404,左权,山西省,晋中市,140722
101100405,和顺,山西省,晋中市,140723
101100406,昔阳,山西省,晋中市,140724
101100407,寿阳,山西省,晋中市,140725
101100408,太谷,山西省,晋中市,140703
101100409,祁县,山西省,晋中市,140727
101100410,平遥,山西省,晋中市,140728
101100411,灵石,山西省,晋中市,140729
101100412,介休,山西省,晋中市,140781
101100501,长治,山西省,长治市,140400
101100502,黎城,山西省,长治市,140426
101100503,屯留,山西省,长治市,140405
101100504,潞城,山西省,长治市,140406
101100505,襄垣,山西省,长治市,140423
101100506,平顺,山西省,长治市,140425
101100507,武乡,山西省,长治市,140429
101100508,沁县,山西省,长治市,140430
101100509,长子,山西省,长治市,140428
101100510,沁源,山西省,长治市,140431
101100511,壶关,山西省,长治市,140427
101100512,潞州,山西省,长治市,140403
101100513,上党,山西省,长治市,140404
101100601,晋城,山西省,晋城市,140500
101100602,沁水,山西省,晋城市,140521
101100603,阳城,山西省,晋城市,140522
101100604,陵川,山西省,晋城市,140524
101100605,高平,山西省,晋城市,140581
101100606,泽州,山西省,晋城市,140525
101100607,城区,山西省,晋城市,140502
101100701,临汾,山西省,临汾市,141000
101100702,曲沃,山西省,临汾市,141021
101100703,永和,山西省,临汾市,141032
101100704,隰县,山西省,临汾市,141031
101100705,大宁,山西省,临汾市,141030
101100706,吉县,山西省,临汾市,141028
101100707,襄汾,山西省,临汾市,141023
101100708,蒲县,山西省,临汾市,141033
101100709,汾西,山西省,临汾市,141034
101100710,洪洞,山西省,临汾市,141024
101100711,霍州,山西省,临汾市,141082
101100712,乡宁,山西省,临汾市,141029
101100713,翼城,山西省,临汾市,141022
101100714,侯马,山西省,临汾市,141081
101100715,浮山,山西省,临汾市,141027
101100716,安泽,山西省,临汾市,141026
101100717,古县,山西省,临汾市,141025
101100718,尧都,山西省,临汾市,141002
101100801,运城,山西省,运城市,140800
101100802,临猗,山西省,运城市,140821
101100803,稷山,山西省,运城市,140824
101100804,万荣,山西省,运城市,140822
101100805,河津,山西省,运城市,140882
101100806,新绛,山西省,运城市,140825
101100807,绛县,山西省,运城市,140826
101100808,闻喜,山西省,运城市,140823
101100809,垣曲,山西省,运城市,140827
101100810,永济,山西省,运城市,140881
101100811,芮城,山西省,运城市,140830
101100812,夏县,山西省,运城市,140828
101100813,平陆,山西省,运城市,140829
101100814,盐湖,山西省,运城市,140802
101100901,朔州,山西省,朔州市,140600
101100902,平鲁,山西省,朔州市,140603
101100903,山阴,山西省,朔州市,140621
101100904,右玉,山西省,朔州市,140623
101100905,应县,山西省,朔州市,140622
101100906,怀仁,山西省,朔州市,140681
101100907,朔城,山西省,朔州市,140602
101101001,忻州,山西省,忻州市,140900
101101002,定襄,山西省,忻州市,140921
101101003,五台县,山西省,忻州市,140922
101101004,河曲,山西省,忻州市,140930
101101005,偏关,山西省,忻州市,140932
101101006,神池,山西省,忻州市,140927
101101007,宁武,山西省,忻州市,140925
101101008,代县,山西省,忻州市,140923
101101009,繁峙,山西省,忻州市,140924
101101011,保德,山西省,忻州市,140931
101101012,静乐,山西省,忻州市,140926
101101013,岢岚,山西省,忻州市,140929
101101014,五寨,山西省,忻州市,140928
101101015,原平,山西省,忻州市,140981
101101016,忻府,山西省,忻州市,140902
101101100,吕梁,山西省,吕梁市,141100
101101101,离石,山西省,吕梁市,141102
101101102,临县,山西省,吕梁市,141124
101101103,兴县,山西省,吕梁市,141123
101101104,岚县,山西省,吕梁市,141127
101101105,柳林,山西省,吕梁市,141125
101101106,石楼,山西省,吕梁市,141126
101101107,方山,山西省,吕梁市,141128
101101108,交口,山西省,吕梁市,141130
101101109,中阳,山西省,吕梁市,141129
101101110,孝义,山西省,吕梁市,141181
101101111,汾阳,山西省,吕梁市,141182
101101112,文水,山西省,吕梁市,141121
101101113,交城,山西省,吕梁市,141122
101110101,西安,陕西省,西安市,610100
101110102,长安,陕西省,西安市,610116
101110103,临潼,陕西省,西安市,610115
101110104,蓝田,陕西省,西安市,610122
101110105,周至,陕西省,西安市,610124
101110106,鄠邑,陕西省,西安市,610118
101110107,高陵,陕西省,西安市,610117
101110108,新城,陕西省,西安市,610102
101110109,碑林,陕西省,西安市,610103
101110110,莲湖,陕西省,西安市,610104
101110111,灞桥,陕西省,西安市,610111
101110112,未央,陕西省,西安市,610112
101110113,雁塔,陕西省,西安市,610113
101110114,阎良,陕西省,西安市,610114
101110200,咸阳,陕西省,咸阳市,610400
101110201,三原,陕西省,咸阳市,610422
101110202,礼泉,陕西省,咸阳市,610425
101110203,永寿,陕西省,咸阳市,610426
101110204,淳化,陕西省,咸阳市,610430
101110205,泾阳,陕西省,咸阳市,610423
101110206,武功,陕西省,咸阳市,610431
101110207,乾县,陕西省,咸阳市,610424
101110208,彬州,陕西省,咸阳市,610482
101110209,长武,陕西省,咸阳市,610428
101110210,旬邑,陕西省,咸阳市,610429
101110211,兴平,陕西省,咸阳市,610481
101110212,秦都,陕西省,咸阳市,610402
101110213,渭城,陕西省,咸阳市,610404
101110300,延安,陕西省,延安市,610600
101110301,延长,陕西省,延安市,610621
101110302,延川,陕西省,延安市,610622
101110303,子长,陕西省,延安市,610681
101110304,宜川,陕西省,延安市,610630
101110305,富县,陕西省,延安市,610628
101110306,志丹,陕西省,延安市,610625
101110307,安塞,陕西省,延安市,610603
101110308,甘泉,陕西省,延安市,610627
101110309,洛川,陕西省,延安市,610629
101110310,黄陵,陕西省,延安市,610632
101110311,黄龙,陕西省,延安市,610631
101110312,吴起,陕西省,延安市,610626
101110313,宝塔,陕西省,延安市,610602
101110401,榆林,陕西省,榆林市,610800
101110402,府谷,陕西省,榆林市,610822
101110403,神木,陕西省,榆林市,610881
101110404,佳县,陕西省,榆林市,610828
101110405,定边,陕西省,榆林市,610825
101110406,靖边,陕西省,榆林市,610824
101110407,横山,陕西省,榆林市,610803
101110408,米脂,陕西省,榆林市,610827
101110409,子洲,陕西省,榆林市,610831
101110410,绥德,陕西省,榆林市,610826
101110411,吴堡,陕西省,榆林市,610829
101110412,清涧,陕西省,榆林市,610830
101110413,榆阳,陕西省,榆林市,610802
101110501,渭南,陕西省,渭南市,610500
101110503,潼关,陕西省,渭南市,610522
101110504,大荔,陕西省,渭南市,610523
101110505,白水,陕西省,渭南市,610527
101110506,富平,陕西省,渭南市,610528
101110507,蒲城,陕西省,渭南市,610526
101110508,澄城,陕西省,渭南市,610525
101110509,合阳,陕西省,渭南市,610524
101110510,韩城,陕西省,渭南市,610581
101110511,华阴,陕西省,渭南市,610582
101110512,临渭,陕西省,渭南市,610502
101110513,华州,陕西省,渭南市,610503
101110601,商洛,陕西省,商洛市,611000
101110602,洛南,陕西省,商洛市,611021
101110603,柞水,陕西省,商洛市,611026
101110604,商州,陕西省,商洛市,611002
101110605,镇安,陕西省,商洛市,611025
101110606,丹凤,陕西省,商洛市,611022
101110607,商南,陕西省,商洛市,611023
101110608,山阳,陕西省,商洛市,611024
101110701,安康,陕西省,安康市,610900
101110702,紫阳,陕西省,安康市,610924
101110703,石泉,陕西省,安康市,610922
101110704,汉阴,陕西省,安康市,610921
101110705,旬阳,陕西省,安康市,610928
101110706,岚皋,陕西省,安康市,610925
101110707,平利,陕西省,安康市,610926
101110708,白河,陕西省,安康市,610929
101110709,镇坪,陕西省,安康市,610927
101110710,宁陕,陕西省,安康市,610923
101110711,汉滨,陕西省,安康市,610902
101110801,汉中,陕西省,汉中市,610700
101110802,略阳,陕西省,汉中市,610727
101110803,勉县,陕西省,汉中市,610725
101110804,留坝,陕西省,汉中市,610729
101110805,洋县,陕西省,汉中市,610723
101110806,城固,陕西省,汉中市,610722
101110807,西乡,陕西省,汉中市,610724
101110808,佛坪,陕西省,汉中市,610730
101110809,宁强,陕西省,汉中市,610726
101110810,南郑,陕西省,汉中市,610703
101110811,镇巴,陕西省,汉中市,610728
101110812,汉台,陕西省,汉中市,610702
101110901,宝鸡,陕西省,宝鸡市,610300
101110902,渭滨,陕西省,宝鸡市,610302
101110903,千阳,陕西省,宝鸡市,610328
101110904,麟游,陕西省,宝鸡市,610329
101110905,岐山,陕西省,宝鸡市,610323
101110906,凤翔,陕西省,宝鸡市,610322
101110907,扶风,陕西省,宝鸡市,610324
101110908,眉县,陕西省,宝鸡市,610326
101110909,太白,陕西省,宝鸡市,610331
101110910,凤县,陕西省,宝鸡市,610330
101110911,陇县,陕西省,宝鸡市,610327
101110912,陈仓,陕西省,宝鸡市,610304
101110913,金台,陕西省,宝鸡市,610303
101111001,铜川,陕西省,铜川市,610200
101111003,宜君,陕西省,铜川市,610222
101111004,耀州,陕西省,铜川市,610204
101111005,王益,陕西省,铜川市,610202
101111006,印台,陕西省,铜川市,610203
101111102,杨陵,陕西省,咸阳市,610403
101120101,济南,山东省,济南市,370100
101120102,长清,山东省,济南市,370113
101120103,商河,山东省,济南市,370126
101120104,章丘,山东省,济南市,370114
101120105,平阴,山东省,济南市,370124
101120106,济阳,山东省,济南市,370115
101120107,历下,山东省,济南市,370102
101120108,市中,山东省,济南市,370103
101120109,槐荫,山东省,济南市,370104
101120110,天桥,山东省,济南市,370105
101120111,历城,山东省,济南市,370112
101120201,青岛,山东省,青岛市,370200
101120202,崂山,山东省,青岛市,370212
101120203,市南,山东省,青岛市,370202
101120204,即墨,山东省,青岛市,370215
101120205,胶州,山东省,青岛市,370281
101120206,黄岛,山东省,青岛市,370211
101120207,莱西,山东省,青岛市,370285
101120208,平度,山东省,青岛市,370283
101120209,市北,山东省,青岛市,370203
101120210,李沧,山东省,青岛市,370213
101120211,城阳,山东省,青岛市,370214
101120301,淄博,山东省,淄博市,370300
101120302,淄川,山东省,淄博市,370302
101120303,博山,山东省,淄博市,370304
101120304,高青,山东省,淄博市,370322
101120305,周村,山东省,淄博市,370306
101120306,沂源,山东省,淄博市,370323
101120307,桓台,山东省,淄博市,370321
101120308,临淄,山东省,淄博市,370305
101120309,张店,山东省,淄博市,370303
101120401,德州,山东省,德州市,371400
101120402,武城,山东省,德州市,371428
101120403,临邑,山东省,德州市,371424
101120405,齐河,山东省,德州市,371425
101120406,乐陵,山东省,德州市,371481
101120407,庆云,山东省,德州市,371423
101120408,平原,山东省,德州市,371426
101120409,宁津,山东省,德州市,371422
101120410,夏津,山东省,德州市,371427
101120411,禹城,山东省,德州市,371482
101120412,德城,山东省,德州市,371402
101120413,陵城,山东省,德州市,371403
101120501,烟台,山东省,烟台市,370600
101120502,莱州,山东省,烟台市,370683
101120504,蓬莱,山东省,烟台市,370614
101120505,龙口,山东省,烟台市,370681
101120506,招远,山东省,烟台市,370685
101120507,栖霞,山东省,烟台市,370686
101120508,福山,山东省,烟台市,370611
101120509,牟平,山东省,烟台市,370612
101120510,莱阳,山东省,烟台市,370682
101120511,海阳,山东省,烟台市,370687
101120512,芝罘,山东省,烟台市,370602
101120513,莱山,山东省,烟台市,370613
101120601,潍坊,山东省,潍坊市,370700
101120602,青州,山东省,潍坊市,370781
101120603,寿光,山东省,潍坊市,370783
101120604,临朐,山东省,潍坊市,370724
101120605,昌乐,山东省,潍坊市,370725
101120606,昌邑,山东省,潍坊市,370786
101120607,安丘,山东省,潍坊市,370784
101120608,高密,山东省,潍坊市,370785
101120609,诸城,山东省,潍坊市,370782
101120610,潍城,山东省,潍坊市,370702
101120611,寒亭,山东省,潍坊市,370703
101120612,坊子,山东省,潍坊市,370704
101120613,奎文,山东省,潍坊市,370705
101120701,济宁,山东省,济宁市,370800
101120702,嘉祥,山东省,济宁市,370829
101120703,微山,山东省,济宁市,370826
101120704,鱼台,山东省,济宁市,370827
101120705,兖州,山东省,济宁市,370812
101120706,金乡,山东省,济宁市,370828
101120707,汶上,山东省,济宁市,370830
101120708,泗水,山东省,济宁市,370831
101120709,梁山,山东省,济宁市,370832
101120710,曲阜,山东省,济宁市,370881
101120711,邹城,山东省,济宁市,370883
101120712,任城,山东省,济宁市,370811
101120801,泰安,山东省,泰安市,370900
101120802,新泰,山东省,泰安市,370982
101120803,泰山,山东省,泰安市,370902
101120804,肥城,山东省,泰安市,370983
101120805,东平,山东省,泰安市,370923
101120806,宁阳,山东省,泰安市,370921
101120807,岱岳,山东省,泰安市,370911
101120901,临沂,山东省,临沂市,371300
101120902,莒南,山东省,临沂市,371327
101120903,沂南,山东省,临沂市,371321
101120904,兰陵,山东省,临沂市,371324
101120905,临沭,山东省,临沂市,371329
101120906,郯城,山东省,临沂市,371322
101120907,蒙阴,山东省,临沂市,371328
101120908,平邑,山东省,临沂市,371326
101120909,费县,山东省,临沂市,371325
101120910,沂水,山东省,临沂市,371323
101120911,兰山,山东省,临沂市,371302
101120912,罗庄,山东省,临沂市,371311
101120913,河东,山东省,临沂市,371312
101121001,菏泽,山东省,菏泽市,371700
101121002,鄄城,山东省,菏泽市,371726
101121003,郓城,山东省,菏泽市,371725
101121004,东明,山东省,菏泽市,371728
101121005,定陶,山东省,菏泽市,371703
101121006,巨野,山东省,菏泽市,371724
101121007,曹县,山东省,菏泽市,371721
101121008,成武,山东省,菏泽市,371723
101121009,单县,山东省,菏泽市,371722
101121010,牡丹,山东省,菏泽市,371702
101121101,滨州,山东省,滨州市,371600
101121102,博兴,山东省,滨州市,371625
101121103,无棣,山东省,滨州市,371623
101121104,阳信,山东省,滨州市,371622
101121105,惠民,山东省,滨州市,371621
101121106,沾化,山东省,滨州市,371603
101121107,邹平,山东省,滨州市,371681
101121108,滨城,山东省,滨州市,371602
101121201,东营,山东省,东营市,370500
101121202,河口,山东省,东营市,370503
101121203,垦利,山东省,东营市,370505
101121204,利津,山东省,东营市,370522
101121205,广饶,山东省,东营市,370523
101121206,东营区,山东省,东营市,370502
101121301,威海,山东省,威海市,371000
101121302,文登,山东省,威海市,371003
101121303,荣成,山东省,威海市,371082
101121304,乳山,山东省,威海市,371083
101121307,环翠,山东省,威海市,371002
101121401,枣庄,山东省,威海市,370400
101121402,薛城,山东省,威海市,370403
101121403,峄城,山东省,威海市,370404
101121404,台儿庄,山东省,威海市,370405
101121405,滕州,山东省,威海市,370481
